artwork_url	created_at	description	duration	embeddable_by	genre	id	kind	label_name	last_modified	license	likes_count	managed_by_feeds	permalink	permalink_url	public	purchase_title	purchase_url	release_date	reposts_count	secret_token	sharing	tag_list	title	uri	user_id	set_type	is_album	published_at	display_date	track_count	trackIds
https://i1.sndcdn.com/artworks-000246771618-hcd8di-large.jpg	2016-11-15T06:54:05Z		8180513	all	Chill	275675917	playlist		2018-09-21T17:29:09Z	all-rights-reserved	8997	False	chill	https://soundcloud.com/iijeriichoii/sets/chill	True				688		public		Chill	https://api.soundcloud.com/playlists/275675917	24439798		False	2016-11-15T06:54:05Z	2016-11-15T06:54:05Z	37	208174877,101988938,245946661,1688272,6109158,2827829,267149317,218638479,152181242,104762415,203326435,207337518,317011532,316536608,269471046,272630093,221004112,262287927,211192418,322231828,328861250,323338918,337440515,231160275,298209662,345592723,127492703,155469367,353424524,348379239,364407053,425773098,204001121,466382796,451489188,482988678,502974456
	2017-04-03T14:00:59Z		4648624	all	Relax	312603422	playlist		2019-01-22T13:14:39Z	all-rights-reserved	4007	False	after-party	https://soundcloud.com/alcides-augusto-948527436/sets/after-party	True				185		public	afterparty relax	After Party	https://api.soundcloud.com/playlists/312603422	208456866		False	2017-04-03T14:00:59Z	2017-04-03T14:00:59Z	17	131058741,182859485,102700900,230219957,194510401,59895401,182648319,140391236,201884147,97287230,187805747,205908718,190613559,177509896,289754313,233770380,161980476
https://i1.sndcdn.com/artworks-000169949629-yep7rr-large.jpg	2016-07-03T11:15:41Z		6741102	all		238293557	playlist		2019-09-29T09:58:29Z	all-rights-reserved	6223	False	gym	https://soundcloud.com/mohamed-nageb-3/sets/gym	True				271		public	gym workout	GYM	https://api.soundcloud.com/playlists/238293557	42878728		False	2016-07-03T11:15:41Z	2016-07-03T11:15:41Z	11	273629819,270482836,145839137,110741387,234999277,253660124,214698527,194729139,226478493,202306452,252477342
https://i1.sndcdn.com/artworks-000170566278-o5xjy6-large.jpg	2016-07-07T23:22:55Z	Looking for a little workout motivation? Check out Fitnus' Motivated Music Mix. 	4123564	all	WorkOut	239481577	playlist		2016-07-07T23:41:56Z	all-rights-reserved	10900	False	motivated-music-july-2016	https://soundcloud.com/fitnuslife/sets/motivated-music-july-2016	True				440		public	gym fitness motivation running Edm Dance House	Motivated Music - July 2016	https://api.soundcloud.com/playlists/239481577	163911442		False	2016-07-07T23:41:56Z	2016-07-07T23:41:56Z	18	271409580,238162839,269226033,270690977,272594774,235108006,272593685,268364223,264023874,272310752,269771052,229490683,270219613,272145077,269617006,270160251,229306058,265655497
https://i1.sndcdn.com/artworks-000551931102-ak4uhq-large.jpg	2018-08-12T17:16:02Z		4026418	all	Jazz	581141859	playlist		2019-06-15T01:51:56Z	all-rights-reserved	15945	False	jazz-hip3	https://soundcloud.com/yourparadis/sets/jazz-hip3	True				749		public	Relax Jazz lofi jazzhiphop	Jazz hip3	https://api.soundcloud.com/playlists/581141859	283347384		False	2018-08-12T17:22:33Z	2018-08-12T17:22:33Z	26	339215568,243297554,327992677,305391956,413530593,332286052,244762996,327854541,348584448,432017151,443328087,327117099,383005298,342973619,373466810,436083933,182404492,359753132,244096684,396318876,345974108,301446375,373182620,284762111,243023157,399250770
https://i1.sndcdn.com/artworks-000467273007-eajoo9-large.jpg	2018-10-16T17:10:11Z	"Listen On Spotify! 🔥 - https://open.spotify.com/playlist/53vOnYw9KeBzdoPVSo8WeJ?si=kFbbhWIZQwSKYL6JDQpkPw

Curated by @drew-maha - www.instagram.com/drew_meagher/
Submit Your Music - www.mugainc.com/music-submissions

Check out the other Audible Adderall volumes:
#1 - soundcloud.com/mugatunesofficial/sets/audible-adderall-1
#2 - soundcloud.com/mugatunesofficial/sets/audible-adderall-2
#3 - soundcloud.com/mugatunesofficial/sets/audible-adderall-3
#4 - soundcloud.com/mugatunesofficial/sets/audible-adderall-4
#5 - soundcloud.com/mugatunesofficial/sets/audible-adderall-5
#6 - soundcloud.com/mugatunesofficial/sets/audible-adderall-vol-6
#7 - soundcloud.com/mugatunesofficial/sets/audible-adderall-vol-7
#8 - soundcloud.com/mugatunesofficial/sets/audible-adderall-vol-8
#9 - soundcloud.com/mugatunesofficial/sets/audible-adderall-vol-9
#10 - soundcloud.com/mugatunesofficial/sets/audible-adderall-vol-10
#11 - soundcloud.com/mugatunesofficial/sets/audible-adderall-vol-11-1
#12 - soundcloud.com/mugatunesofficial/sets/audible-adderall-12
#13 - soundcloud.com/mugatunesofficial/sets/audible-adderall-13
#14 - soundcloud.com/mugatunesofficial/sets/audible-adderall-14
#15 - soundcloud.com/mugatunesofficial/sets/audible-adderall-15
#16 - soundcloud.com/mugatunesofficial/sets/audible-adderall-16
#17 - soundcloud.com/mugatunesofficial/sets/audible-adderall-17

All music comes from - www.mugatunes.com 🚫💩🎧

To Listen on Spotify - fanlink.to/mugatunes-spotify
➤ ☕️ Audible Adderall: fanlink.to/audible-adderall-sp
➤ 🎉 Sorry Neighbors: fanlink.to/sorry-neighbors-sp
➤ 🎤 RAPture: fanlink.to/rapture-sp

To Listen on Soundcloud 
➤ Playlists & Reposts: fanlink.to/mugatunes-sc
➤ Label: fanlink.to/mugatunes-vip-sc

To Submit Your Music - muga.media/music-submissions/

Mugatunes (www.mugatunes.com) is a platform where Tastemakers share the best new music. It's human-music-curation from tastes you can trust. Want to become a Tastemaker and curate with us? Apply here, it takes less than 10 minutes - mugatunes.com/tastemaker_signup

🗣Connect with Us:
✗ www.instagram.com/mugatunes/"	16886612	all	study	624309312	playlist		2021-11-12T19:50:35Z	all-rights-reserved	19588	False	audible-adderall-15	https://soundcloud.com/mugatunesofficial/sets/audible-adderall-15	True	SPOTIFY ☕️	https://open.spotify.com/playlist/2fJNTEX1bTLiYtGkSOuXxb?si=5p71JQteTPGm3tnCH87snQ		914		public	"Chill Relax ""audible adderall"" noshittymusic sleep"	Study, Chill, Relax, Gaming ~ Audible Adderall #15	https://api.soundcloud.com/playlists/624309312	193531220		False	2018-10-16T17:10:11Z	2018-10-16T17:10:11Z	67	497893788,1143657676,496141866,1152777904,1111389628,1148558170,1075829947,1096790107,1148688190,1148602897,333558772,1087303858,1145427754,495558030,1148489452,1118321164,501775581,1066759333,507903219,1092551122,1101435322,491898150,323366326,1112601826,490096386,80764633,1062208339,460684869,431126559,1057447855,472881681,382470947,486873645,922848538,458875404,489543129,492008199,478531236,304090691,486572214,465741546,486122853,350274430,483308910,483777897,498365070,457807581,475951785,476290899,414604413,220940419,246741647,420731896,495615978,486752223,502356411,503133909,445582071,501921822,260323764,88752404,303748225,300553503,405082749,463608519,513218913,483381033
https://i1.sndcdn.com/artworks-000560789400-2dtkgm-large.jpg	2019-03-09T15:55:54Z		16222636	none	PARTY	725708028	playlist		2020-08-03T16:22:33Z	all-rights-reserved	4110	False	summer-19	https://soundcloud.com/user-610681392/sets/summer-19	True				159		public		SUMMER 19	https://api.soundcloud.com/playlists/725708028	217578784		False	2019-07-03T00:00:57Z	2019-07-03T00:00:57Z	33	577694661,409549161,232668290,523847409,163888261,533962188,244575414,174545747,585610146,159513770,483237303,600383397,428258358,298871683,488470779,218663070,292717832,269562614,154735997,191964693,497893788,379204589,84118776,341023301,435630510,342138094,18853020,613493451,267596823,317575153,12162709,239753341,31242880
https://i1.sndcdn.com/artworks-qfMyCXAM8hrMDREB-soVhvg-large.jpg	2020-07-07T03:09:10Z		19540878	all	chill	1087236382	playlist		2021-04-02T03:47:34Z	all-rights-reserved	4688	False	slowed	https://soundcloud.com/user-267115463/sets/slowed	True				90		public	slowed tiktok sad chill	Sad//Slowed//Chill	https://api.soundcloud.com/playlists/1087236382	849217042		False	2020-07-16T20:16:33Z	2020-07-16T20:16:33Z	62	822363979,509208894,581322255,782891314,811581220,784979086,578790621,448902789,798921043,755377810,755880871,710694808,674461856,369884684,561447804,358570511,243327194,851827924,830321770,621459426,765592969,552395928,644964588,775714900,869489434,842149843,819958846,337512917,812912680,722171611,464311236,488889423,900025660,416155581,150556166,889129852,613866123,591291966,838706977,733993687,789008539,634105794,752037760,132014647,622527630,813702901,919138456,900600571,532983123,279188904,296496013,926082778,24880470,777451315,609573249,23693848,826258873,88980393,873104056,521503455,173968014,469471707
https://i1.sndcdn.com/artworks-000550578096-t8hsh7-large.jpg	2017-03-08T04:03:46Z	lofi songs I enjoy bundled into an ongoing playlist	23871318	all	lofi	305665701	playlist		2021-11-02T20:29:57Z	all-rights-reserved	94787	False	lofi	https://soundcloud.com/user-692461400/sets/lofi	True			2018-02-23T00:00:00Z	2934		public	lofi study	Lofi	https://api.soundcloud.com/playlists/305665701	293713798		False	2017-03-08T04:22:39Z	2017-03-08T04:22:39Z	156	283831214,347644075,561882696,303853993,333039211,592816941,317547294,337652909,186530837,296962224,549086580,335521383,274011530,327073612,314732615,308945708,261956297,401621832,433524648,270781619,346143258,243277960,376719902,341568899,347539277,337238572,306817628,167505592,344045850,339190075,600100719,325216059,405089169,346883679,245071808,206782090,311598029,249208062,327068293,313534719,902959279,298807477,607920558,272494415,338865697,437359557,686452972,296715495,383884778,278815463,370226924,298623051,317691063,244743713,333536882,262740697,212338462,340530207,347232841,194715478,347736214,284369474,297642518,313128792,319852229,302520493,414839982,337213956,338517131,318143904,320101598,449716776,312283402,474272706,363455900,345900273,351553894,357486047,314353749,316568007,303449449,296465072,268799947,280116434,338580722,340529913,334444665,343708045,300997167,344471227,309225087,339345301,471401607,342334724,474351459,346349430,178916138,279188904,576388578,337321014,557593830,568947723,548885208,325009375,559670982,517428612,345697537,557804904,525789078,552051105,463292994,232871675,301810910,224680378,459639720,476666259,472254570,224177507,323204260,1035330517,243963348,499497651,499011495,429956652,385311893,585133590,367680257,342797009,417551408,334059234,410730417,342754070,800656006,331248448,448354566,274011568,775523572,362292134,337895729,326094500,332438890,913133707,921475747,939608581,864591529,337487846,269797428,312394593,140308121,1068892885,1071661330,57221295,605143374,287902450,612714387,341626276
	2015-11-26T01:16:15Z		18838143	all		169130588	playlist		2020-09-18T08:10:11Z	all-rights-reserved	78216	False	sleep-healing-sounds	https://soundcloud.com/jean-claude-4/sets/sleep-healing-sounds	True				4652		public		Sleep healing sounds	https://api.soundcloud.com/playlists/169130588	11140254		False		2015-11-26T01:16:15Z	13	192753999,33657121,210719218,151635012,70884712,221900926,133596855,127254845,226709847,207140526,229157706,75708257,118868469
https://i1.sndcdn.com/artworks-000485725158-3vzo32-large.jpg	2019-02-09T03:13:33Z		1937826	all	lofi	704881914	playlist		2020-03-23T23:45:22Z	all-rights-reserved	8592	False	believe-in-the-dream	https://soundcloud.com/cranky-wolves/sets/believe-in-the-dream	True				350		public	"lofi Dream ""study music"" sleep"	Believe in the dream	https://api.soundcloud.com/playlists/704881914	258576383		False	2019-02-09T03:13:33Z	2019-02-09T03:13:33Z	13	517386243,297806366,397327392,341191257,325060371,533460858,339270424,537337071,544076202,498202392,365550212,543553236,536327544
https://i1.sndcdn.com/artworks-000113715183-0vkiq0-large.jpg	2015-04-14T10:31:27Z		14770412	all		98244872	playlist		2015-04-17T17:02:47Z	all-rights-reserved	10927	False	thebestfuckingrevisionplaylistever	https://soundcloud.com/emlayting/sets/thebestfuckingrevisionplaylistever	True				648		public	jzz hiphop chill a ambient revise work study studying	the best fucking revision playlist ever	https://api.soundcloud.com/playlists/98244872	48964914		False		2015-04-14T10:31:27Z	55	178902529,188179113,64532740,174962998,155018381,174104721,200453914,93329866,98635550,193218215,162989287,164711016,105694376,66816172,32523360,154271795,157671540,70262260,183934204,188506297,184938288,144263221,144263209,144263205,4009736,70956506,124008117,186042476,115087023,32646707,20273754,78421354,64601234,181571536,158813270,86135995,48036813,125126434,27715813,171405786,78205793,88750341,98268176,199691609,6897961,39321529,165857557,17314698,176209033,123056935,39599532,203979828,171006078,207015965,132356979
https://i1.sndcdn.com/artworks-000170242395-hrequ2-large.jpg	2016-07-05T20:53:55Z	"Partly inspired by Max Richter and Ezio Bosso

Artwork by Sally Slips
http://sallyslips.deviantart.com/art/Sea-Launch-458259808"	4488782	all	Neoclassical	238904795	playlist		2016-07-06T11:58:01Z	all-rights-reserved	16932	False	instrumental-6	https://soundcloud.com/agamidae/sets/instrumental-6	True				1039		public	instrumental Classical Strings Orchestral emotional epic work study	Instrumental 6 - Swirling	https://api.soundcloud.com/playlists/238904795	17971787		False	2016-07-05T21:03:36Z	2016-07-05T21:03:36Z	15	121416325,237409057,269733873,223378841,110077769,212427743,237821481,251681168,271554192,24373506,52281206,255917796,231715151,160272579,271269903
https://i1.sndcdn.com/artworks-000275223659-2ec0kx-large.jpg	2017-03-30T13:49:32Z		5945648	all	jazzhop	311547228	playlist		2021-05-08T15:22:58Z	all-rights-reserved	36036	False	s07	https://soundcloud.com/yeonkkot/sets/s07	True				2203		public	chill Ambient jazzhop study Relax lofi	Chill	https://api.soundcloud.com/playlists/311547228	180340836		False	2017-03-30T13:51:42Z	2017-03-30T13:51:42Z	33	860669008,216472168,207238285,260221223,195021123,201040737,264634814,238957184,249801793,202251902,187852994,215682806,203243820,246885023,263248828,245648434,832257415,45752403,270892628,228138253,134368553,48331976,267228468,266548995,274049133,395711334,253940912,575919138,560580789,859516288,959105428,276116429,1041823741
